x-axis,1
second,Volt
+3.27978973E-03,+763.81908730E-03
+3.27985840E-03,+763.81908730E-03
+3.27992706E-03,+762.04446697E-03
+3.27999573E-03,+744.79206746E-03
+3.28006439E-03,+776.07641909E-03
+3.28013306E-03,+770.58877534E-03
+3.28020172E-03,+763.81908730E-03
+3.28027039E-03,+763.81908730E-03
+3.28033905E-03,+763.81908730E-03
+3.28040771E-03,+761.88068419E-03
+3.28047638E-03,+744.62828468E-03
+3.28054504E-03,+760.06128483E-03
+3.28061371E-03,+763.81908730E-03
+3.28068237E-03,+753.17259305E-03
+3.28075104E-03,+751.51697646E-03
+3.28081970E-03,+758.86879862E-03
+3.28088837E-03,+745.82077088E-03
+3.28095703E-03,+763.07317039E-03
+3.28102570E-03,+780.32556990E-03
+3.28109436E-03,+770.26120978E-03
+3.28116302E-03,+774.62936433E-03
+3.28123169E-03,+767.99524111E-03
+3.28130035E-03,+748.83265645E-03
+3.28136902E-03,+761.55311863E-03
+3.28143768E-03,+744.30071912E-03
+3.28150635E-03,+760.38885038E-03
+3.28157501E-03,+749.99692470E-03
+3.28164368E-03,+743.71858500E-03
+3.28171234E-03,+751.84454202E-03
+3.28178101E-03,+763.81908730E-03
+3.28184967E-03,+763.81908730E-03
+3.28191833E-03,+763.81908730E-03
+3.28198700E-03,+746.98503913E-03
+3.28205566E-03,+757.70453038E-03
+3.28212433E-03,+763.81908730E-03
+3.28219299E-03,+772.10882710E-03
+3.28226166E-03,+773.03631557E-03
+3.28233032E-03,+743.71858500E-03
+3.28239899E-03,+743.71858500E-03
+3.28246765E-03,+760.71641594E-03
+3.28253632E-03,+763.81908730E-03
+3.28260498E-03,+752.51746193E-03
+3.28267365E-03,+735.26506242E-03
+3.28274231E-03,+729.22350249E-03
+3.28281097E-03,+746.47590200E-03
+3.28287964E-03,+763.72830151E-03
+3.28294830E-03,+746.65747357E-03
+3.28301697E-03,+758.03209594E-03
+3.28308563E-03,+763.81908730E-03
+3.28315430E-03,+755.20178194E-03
+3.28322296E-03,+743.71858500E-03
+3.28329163E-03,+743.71858500E-03
+3.28336029E-03,+743.71858500E-03
+3.28342896E-03,+743.71858500E-03
+3.28349762E-03,+758.19587871E-03
+3.28356628E-03,+763.81908730E-03
+3.28363495E-03,+772.60017544E-03
+3.28370361E-03,+772.05361889E-03
+3.28377228E-03,+743.71858500E-03
+3.28384094E-03,+743.95536477E-03
+3.28390961E-03,+761.20776428E-03
+3.28397827E-03,+749.17801080E-03
+3.28404694E-03,+755.51155871E-03
+3.28411560E-03,+763.81908730E-03
+3.28418427E-03,+763.81908730E-03
+3.28425293E-03,+760.57042196E-03
+3.28432159E-03,+744.11914755E-03
+3.28439026E-03,+761.37154706E-03
+3.28445892E-03,+763.81908730E-03
+3.28452759E-03,+763.81908730E-03
+3.28459625E-03,+754.71043360E-03
+3.28466492E-03,+749.97913591E-03
+3.28473358E-03,+756.99419105E-03
+3.28480225E-03,+724.74677337E-03
+3.28487091E-03,+759.25157239E-03
+3.28493958E-03,+748.85044524E-03
+3.28500824E-03,+755.83912426E-03
+3.28507690E-03,+763.81908730E-03
+3.28514557E-03,+763.81908730E-03
+3.28521423E-03,+763.81908730E-03
+3.28528290E-03,+763.09095918E-03
+3.28535156E-03,+745.83855968E-03
+3.28542023E-03,+743.71858500E-03
+3.28548889E-03,+756.00290704E-03
+3.28555756E-03,+754.38286804E-03
+3.28562622E-03,+750.30670147E-03
+3.28569489E-03,+760.07907362E-03
+3.28576355E-03,+744.61049589E-03
+3.28583221E-03,+761.86289540E-03
+3.28590088E-03,+763.81908730E-03
+3.28596954E-03,+763.81908730E-03
+3.28603821E-03,+763.81908730E-03
+3.28610687E-03,+757.06718805E-03
+3.28617554E-03,+743.71858500E-03
+3.28624420E-03,+744.77427867E-03
+3.28631287E-03,+762.02667818E-03
+3.28638153E-03,+748.35909690E-03
+3.28645020E-03,+756.33047260E-03
+3.28651886E-03,+763.81908730E-03
+3.28658752E-03,+763.81908730E-03
+3.28665619E-03,+759.75150806E-03
+3.28672485E-03,+743.71858500E-03
+3.28679352E-03,+743.71858500E-03
+3.28686218E-03,+743.71858500E-03
+3.28693085E-03,+743.71858500E-03
+3.28699951E-03,+763.57372019E-03
+3.28706818E-03,+776.84012479E-03
+3.28713684E-03,+763.81908730E-03
+3.28720551E-03,+763.81908730E-03
+3.28727417E-03,+763.81908730E-03
+3.28734283E-03,+763.81908730E-03
+3.28741150E-03,+750.87963413E-03
+3.28748016E-03,+743.71858500E-03
+3.28754883E-03,+758.20508017E-03
+3.28761749E-03,+775.12930000E-03
+3.28768616E-03,+745.26562701E-03
+3.28775482E-03,+762.51802652E-03
+3.28782349E-03,+747.86774857E-03
+3.28789215E-03,+743.71858500E-03
+3.28796082E-03,+764.22885131E-03
+3.28802948E-03,+769.10552886E-03
+3.28809814E-03,+743.71858500E-03
+3.28816681E-03,+743.71858500E-03
+3.28823547E-03,+743.71858500E-03
+3.28830414E-03,+743.71858500E-03
+3.28837280E-03,+743.71858500E-03
+3.28844147E-03,+743.71858500E-03
+3.28851013E-03,+736.14777185E-03
+3.28857880E-03,+728.34079306E-03
+3.28864746E-03,+745.59319257E-03
+3.28871613E-03,+762.84559208E-03
+3.28878479E-03,+747.54018301E-03
+3.28885345E-03,+743.71858500E-03
+3.28892212E-03,+743.71858500E-03
+3.28899078E-03,+743.71858500E-03
+3.28905945E-03,+748.60507814E-03
+3.28912811E-03,+761.78069695E-03
+3.28919678E-03,+744.52829744E-03
+3.28926544E-03,+727.27589793E-03
+3.28933411E-03,+750.80725126E-03
+3.28940277E-03,+753.07260580E-03
+3.28947144E-03,+743.71858500E-03
+3.28954010E-03,+748.76886092E-03
+3.28960876E-03,+763.81908730E-03
+3.28967743E-03,+763.81908730E-03
+3.28974609E-03,+747.21261745E-03
+3.28981476E-03,+757.47695206E-03
+3.28988342E-03,+763.81908730E-03
+3.28995209E-03,+755.75692581E-03
+3.29002075E-03,+743.71858500E-03
+3.29008942E-03,+743.71858500E-03
+3.29015808E-03,+743.71858500E-03
+3.29022675E-03,+743.71858500E-03
+3.29029541E-03,+757.64073484E-03
+3.29036407E-03,+752.74504024E-03
+3.29043274E-03,+743.71858500E-03
+3.29050140E-03,+743.71858500E-03
+3.29057007E-03,+741.18884631E-03
+3.29063873E-03,+723.93644680E-03
+3.29070740E-03,+740.55211811E-03
+3.29077606E-03,+757.80451762E-03
+3.29084473E-03,+752.58125747E-03
+3.29091339E-03,+752.10831204E-03
+3.29098206E-03,+758.27746304E-03
+3.29105072E-03,+743.71858500E-03
+3.29111938E-03,+743.71858500E-03
+3.29118805E-03,+743.71858500E-03
+3.29125671E-03,+743.71858500E-03
+3.29132538E-03,+743.71858500E-03
+3.29139404E-03,+743.71858500E-03
+3.29146271E-03,+749.42399203E-03
+3.29153137E-03,+760.96178305E-03
+3.29160004E-03,+743.71858500E-03
+3.29166870E-03,+743.71858500E-03
+3.29173737E-03,+743.71858500E-03
+3.29180603E-03,+743.71858500E-03
+3.29187469E-03,+752.43587760E-03
+3.29194336E-03,+757.94989748E-03
+3.29201202E-03,+743.71858500E-03
+3.29208069E-03,+743.89156924E-03
+3.29214935E-03,+761.14396875E-03
+3.29221802E-03,+763.81908730E-03
+3.29228668E-03,+752.08990913E-03
+3.29235535E-03,+743.71858500E-03
+3.29242401E-03,+743.71858500E-03
+3.29249268E-03,+743.71858500E-03
+3.29256134E-03,+743.71858500E-03
+3.29263000E-03,+743.71858500E-03
+3.29269867E-03,+743.71858500E-03
+3.29276733E-03,+755.61154595E-03
+3.29283600E-03,+754.77422914E-03
+3.29290466E-03,+749.91534037E-03
+3.29297333E-03,+760.47043471E-03
+3.29304199E-03,+744.21913480E-03
+3.29311066E-03,+761.47153431E-03
+3.29317932E-03,+748.91424078E-03
+3.29324799E-03,+743.71858500E-03
+3.29331665E-03,+743.71858500E-03
+3.29338531E-03,+750.07912315E-03
+3.29345398E-03,+760.30665193E-03
+3.29352264E-03,+743.71858500E-03
+3.29359131E-03,+743.71858500E-03
+3.29365997E-03,+743.71858500E-03
+3.29372864E-03,+743.71858500E-03
+3.29379730E-03,+743.71858500E-03
+3.29386597E-03,+743.71858500E-03
+3.29393463E-03,+743.71858500E-03
+3.29400330E-03,+743.71858500E-03
+3.29407196E-03,+743.71858500E-03
+3.29414063E-03,+758.95099708E-03
+3.29420929E-03,+751.43477801E-03
+3.29427795E-03,+743.71858500E-03
+3.29434662E-03,+750.40668871E-03
+3.29441528E-03,+763.81908730E-03
+3.29448395E-03,+763.81908730E-03
+3.29455261E-03,+763.81908730E-03
+3.29462128E-03,+748.42289244E-03
+3.29468994E-03,+731.17049293E-03
+3.29475861E-03,+723.61808270E-03
+3.29482727E-03,+730.46996919E-03
+3.29489594E-03,+747.72236870E-03
+3.29496460E-03,+762.66340638E-03
+3.29503326E-03,+745.41100687E-03
+3.29510193E-03,+759.27856264E-03
+3.29517059E-03,+776.53096214E-03
+3.29523926E-03,+764.19204548E-03
+3.29530792E-03,+743.71858500E-03
+3.29537659E-03,+747.88615148E-03
+3.29544525E-03,+763.81908730E-03
+3.29551392E-03,+763.81908730E-03
+3.29558258E-03,+748.09532688E-03
+3.29565125E-03,+743.71858500E-03
+3.29571991E-03,+763.77369468E-03
+3.29578857E-03,+776.74013754E-03
+3.29585724E-03,+759.48773803E-03
+3.29592590E-03,+743.71858500E-03
+3.29599457E-03,+743.71858500E-03
+3.29606323E-03,+759.60612819E-03
+3.29613190E-03,+750.77964689E-03
+3.29620056E-03,+743.71858500E-03
+3.29626923E-03,+743.71858500E-03
+3.29633789E-03,+743.71858500E-03
+3.29640656E-03,+745.36561425E-03
+3.29647522E-03,+762.61801376E-03
+3.29654388E-03,+747.76776132E-03
+3.29661255E-03,+743.71858500E-03
+3.29668121E-03,+764.42882579E-03
+3.29674988E-03,+776.41257198E-03
+3.29681854E-03,+754.50125765E-03
+3.29688721E-03,+727.23970677E-03
+3.29695587E-03,+761.74450579E-03
+3.29702454E-03,+747.60397854E-03
+3.29709320E-03,+743.71858500E-03
+3.29716187E-03,+743.71858500E-03
+3.29723053E-03,+751.38938539E-03
+3.29729919E-03,+758.99638970E-03
+3.29736786E-03,+743.71858500E-03
+3.29743652E-03,+743.71858500E-03
+3.29750519E-03,+743.71858500E-03
+3.29757385E-03,+743.71858500E-03
+3.29764252E-03,+743.71858500E-03
+3.29771118E-03,+743.71858500E-03
+3.29777985E-03,+743.71858500E-03
+3.29784851E-03,+747.99534018E-03
+3.29791718E-03,+782.50013920E-03
+3.29798584E-03,+767.37691528E-03
+3.29805450E-03,+736.42994425E-03
+3.29812317E-03,+745.31102017E-03
+3.29819183E-03,+763.81908730E-03
+3.29826050E-03,+768.96935046E-03
+3.29832916E-03,+779.31526885E-03
+3.29839783E-03,+744.81046983E-03
+3.29846649E-03,+760.42504209E-03
+3.29853516E-03,+749.96073299E-03
+3.29860382E-03,+732.70833348E-03
+3.29867249E-03,+748.10452889E-03
+3.29874115E-03,+773.29149772E-03
+3.29880981E-03,+743.71858500E-03
+3.29887848E-03,+743.71858500E-03
+3.29894714E-03,+760.58882487E-03
+3.29901581E-03,+749.79695021E-03
+3.29908447E-03,+743.71858500E-03
+3.29915314E-03,+752.04451651E-03
+3.29922180E-03,+758.34125858E-03
+3.29929047E-03,+746.34831093E-03
+3.29935913E-03,+763.60071044E-03
+3.29942780E-03,+763.81908730E-03
+3.29949646E-03,+763.81908730E-03
+3.29956512E-03,+775.15690437E-03
+3.29963379E-03,+766.94016102E-03
+3.29970245E-03,+738.07697350E-03
+3.29977112E-03,+726.41159141E-03
+3.29983978E-03,+743.66399092E-03
+3.29990845E-03,+778.11419586E-03
+3.29997711E-03,+783.91958959E-03
+3.30004578E-03,+760.91638988E-03
+3.30011444E-03,+743.71858500E-03
+3.30018311E-03,+737.91319072E-03
+3.30025177E-03,+726.57537419E-03
+3.30032043E-03,+743.71858500E-03
+3.30038910E-03,+743.71858500E-03
+3.30045776E-03,+743.71858500E-03
+3.30052643E-03,+743.71858500E-03
+3.30059509E-03,+743.71858500E-03
+3.30066376E-03,+743.71858500E-03
+3.30073242E-03,+746.83965927E-03
+3.30080109E-03,+764.09205878E-03
+3.30086975E-03,+781.34445829E-03
+3.30093842E-03,+769.24232139E-03
+3.30100708E-03,+763.81908730E-03
+3.30107574E-03,+763.81908730E-03
+3.30114441E-03,+763.81908730E-03
+3.30121307E-03,+760.53423025E-03
+3.30128174E-03,+743.71858500E-03
+3.30135040E-03,+743.71858500E-03
+3.30141907E-03,+758.55963598E-03
+3.30148773E-03,+751.82613910E-03
+3.30155640E-03,+752.86343040E-03
+3.30162506E-03,+757.52234468E-03
+3.30169373E-03,+747.16722483E-03
+3.30176239E-03,+763.21855026E-03
+3.30183105E-03,+745.96615075E-03
+3.30189972E-03,+728.71375124E-03
+3.30196838E-03,+747.93154465E-03
+3.30203705E-03,+754.51045911E-03
+3.30210571E-03,+750.17911040E-03
+3.30217438E-03,+760.20666469E-03
+3.30224304E-03,+743.71858500E-03
+3.30231171E-03,+743.71858500E-03
+3.30238037E-03,+743.71858500E-03
+3.30244904E-03,+743.71858500E-03
+3.30251770E-03,+762.66340693E-03
+3.30258636E-03,+783.91958959E-03
+3.30265503E-03,+780.14338421E-03
+3.30272369E-03,+763.81908730E-03
+3.30279236E-03,+763.81908730E-03
+3.30286102E-03,+763.81908730E-03
+3.30292969E-03,+751.33479076E-03
+3.30299835E-03,+743.71858500E-03
+3.30306702E-03,+743.71858500E-03
+3.30313568E-03,+747.65857317E-03
+3.30320435E-03,+762.72720192E-03
+3.30327301E-03,+745.47480241E-03
+3.30334167E-03,+728.22240290E-03
+3.30341034E-03,+736.26616201E-03
+3.30347900E-03,+753.51856152E-03
+3.30354767E-03,+756.86721356E-03
+3.30361633E-03,+747.82235595E-03
+3.30368500E-03,+763.81908730E-03
+3.30375366E-03,+763.81908730E-03
+3.30382233E-03,+748.15912242E-03
+3.30389099E-03,+756.53044709E-03
+3.30395966E-03,+753.85532799E-03
+3.30402832E-03,+743.71858500E-03
+3.30409698E-03,+747.98613873E-03
+3.30416565E-03,+762.39963636E-03
+3.30423431E-03,+745.14723685E-03
+3.30430298E-03,+759.54233266E-03
+3.30437164E-03,+750.84344243E-03
+3.30444031E-03,+743.71858500E-03
+3.30450897E-03,+750.99802429E-03
+3.30457764E-03,+759.38775079E-03
+3.30464630E-03,+745.30181872E-03
+3.30471497E-03,+762.55421823E-03
+3.30478363E-03,+747.83155686E-03
+3.30485229E-03,+743.71858500E-03
+3.30492096E-03,+743.71858500E-03
+3.30498962E-03,+743.71858500E-03
+3.30505829E-03,+739.12346571E-03
+3.30512695E-03,+725.36509920E-03
+3.30519562E-03,+742.61749871E-03
+3.30526428E-03,+743.71858500E-03
+3.30533295E-03,+757.02179543E-03
+3.30540161E-03,+742.90887201E-03
+3.30547028E-03,+738.83209241E-03
+3.30553894E-03,+763.81908730E-03
+3.30560760E-03,+763.81908730E-03
+3.30567627E-03,+763.81908730E-03
+3.30574493E-03,+780.13418329E-03
+3.30581360E-03,+743.51860997E-03
+3.30588226E-03,+734.23697312E-03
+3.30595093E-03,+751.48937263E-03
+3.30601959E-03,+758.89640245E-03
+3.30608826E-03,+743.71858500E-03
+3.30615692E-03,+743.71858500E-03
+3.30622559E-03,+760.19746378E-03
+3.30629425E-03,+777.44986329E-03
+3.30636292E-03,+783.91958959E-03
+3.30643158E-03,+775.98501918E-03
+3.30650024E-03,+763.81908730E-03
+3.30656891E-03,+761.58072246E-03
+3.30663757E-03,+744.32832295E-03
+3.30670624E-03,+777.00390811E-03
+3.30677490E-03,+783.91958959E-03
+3.30684357E-03,+762.02667763E-03
+3.30691223E-03,+751.81693819E-03
+3.30698090E-03,+763.81908730E-03
+3.30704956E-03,+761.41693968E-03
+3.30711823E-03,+744.16454017E-03
+3.30718689E-03,+743.71858500E-03
+3.30725555E-03,+757.67692655E-03
+3.30732422E-03,+752.70884854E-03
+3.30739288E-03,+751.98072097E-03
+3.30746155E-03,+763.81908730E-03
+3.30753021E-03,+763.81908730E-03
+3.30759888E-03,+763.81908730E-03
+3.30766754E-03,+763.81908730E-03
+3.30773621E-03,+749.69696297E-03
+3.30780487E-03,+754.99260654E-03
+3.30787354E-03,+755.39316855E-03
+3.30794220E-03,+743.71858500E-03
+3.30801086E-03,+743.71858500E-03
+3.30807953E-03,+743.71858500E-03
+3.30814819E-03,+743.71858500E-03
+3.30821686E-03,+729.43267789E-03
+3.30828552E-03,+723.61808270E-03
+3.30835419E-03,+732.20778423E-03
+3.30842285E-03,+743.71858500E-03
+3.30849152E-03,+743.71858500E-03
+3.30856018E-03,+743.71858500E-03
+3.30862885E-03,+743.71858500E-03
+3.30869751E-03,+743.71858500E-03
+3.30876617E-03,+743.71858500E-03
+3.30883484E-03,+743.71858500E-03
+3.30890350E-03,+755.52934804E-03
+3.30897217E-03,+783.91958959E-03
+3.30904083E-03,+783.50123770E-03
+3.30910950E-03,+748.99643869E-03
+3.30917816E-03,+758.33205767E-03
+3.30924683E-03,+752.05371742E-03
+3.30931549E-03,+752.63585209E-03
+3.30938416E-03,+763.81908730E-03
+3.30945282E-03,+760.59802578E-03
+3.30952148E-03,+743.71858500E-03
+3.30959015E-03,+743.71858500E-03
+3.30965881E-03,+728.94132955E-03
+3.30972748E-03,+723.61808270E-03
+3.30979614E-03,+732.69913257E-03
+3.30986481E-03,+743.71858500E-03
+3.30993347E-03,+743.71858500E-03
+3.31000214E-03,+744.25532650E-03
+3.31007080E-03,+761.50772601E-03
+3.31013947E-03,+748.87804907E-03
+3.31020813E-03,+743.71858500E-03
+3.31027679E-03,+743.71858500E-03
+3.31034546E-03,+750.11531486E-03
+3.31041412E-03,+760.27046022E-03
+3.31048279E-03,+743.71858500E-03
+3.31055145E-03,+743.71858500E-03
+3.31062012E-03,+743.71858500E-03
+3.31068878E-03,+743.71858500E-03
+3.31075745E-03,+734.30996957E-03
+3.31082611E-03,+730.17859534E-03
+3.31089478E-03,+747.43099485E-03
+3.31096344E-03,+762.95478023E-03
+3.31103210E-03,+745.70238072E-03
+3.31110077E-03,+743.71858500E-03
+3.31116943E-03,+743.71858500E-03
+3.31123810E-03,+743.71858500E-03
+3.31130676E-03,+743.71858500E-03
+3.31137543E-03,+743.71858500E-03
+3.31144409E-03,+744.74667484E-03
+3.31151276E-03,+761.99907435E-03
+3.31158142E-03,+748.38670073E-03
+3.31165009E-03,+743.71858500E-03
+3.31171875E-03,+743.71858500E-03
+3.31178741E-03,+750.60666320E-03
+3.31185608E-03,+759.77911189E-03
+3.31192474E-03,+744.91045762E-03
+3.31199341E-03,+762.16285713E-03
+3.31206207E-03,+748.22291795E-03
+3.31213074E-03,+743.71858500E-03
+3.31219940E-03,+743.71858500E-03
+3.31226807E-03,+743.71858500E-03
+3.31233673E-03,+743.71858500E-03
+3.31240540E-03,+743.71858500E-03
+3.31247406E-03,+743.71858500E-03
+3.31254272E-03,+727.95863288E-03
+3.31261139E-03,+749.44178137E-03
+3.31268005E-03,+753.75534075E-03
+3.31274872E-03,+743.71858500E-03
+3.31281738E-03,+743.71858500E-03
+3.31288605E-03,+743.71858500E-03
+3.31295471E-03,+743.71858500E-03
+3.31302338E-03,+743.71858500E-03
+3.31309204E-03,+743.71858500E-03
+3.31316071E-03,+743.71858500E-03
+3.31322937E-03,+751.09801154E-03
+3.31329803E-03,+759.28776355E-03
+3.31336670E-03,+743.71858500E-03
+3.31343536E-03,+743.71858500E-03
+3.31350403E-03,+743.71858500E-03
+3.31357269E-03,+756.95799989E-03
+3.31364136E-03,+753.42777519E-03
+3.31371002E-03,+751.26179432E-03
+3.31377869E-03,+759.12398077E-03
+3.31384735E-03,+741.87158126E-03
+3.31391602E-03,+724.61918175E-03
+3.31398468E-03,+756.12068362E-03
+3.31405334E-03,+737.01269195E-03
+3.31412201E-03,+744.72827247E-03
+3.31419067E-03,+756.11209520E-03
+3.31425934E-03,+738.85969569E-03
+3.31432800E-03,+725.62886922E-03
+3.31439667E-03,+742.88126873E-03
+3.31446533E-03,+760.13366824E-03
+3.31453400E-03,+750.25210684E-03
+3.31460266E-03,+743.71858500E-03
+3.31467133E-03,+743.71858500E-03
+3.31473999E-03,+738.69591291E-03
+3.31480865E-03,+725.79265200E-03
+3.31487732E-03,+743.04505151E-03
+3.31494598E-03,+743.71858500E-03
+3.31501465E-03,+757.44934823E-03
+3.31508331E-03,+752.93642685E-03
+3.31515198E-03,+751.75314265E-03
+3.31522064E-03,+763.81908730E-03
+3.31528931E-03,+761.48073522E-03
+3.31535797E-03,+744.22833571E-03
+3.31542664E-03,+743.71858500E-03
+3.31549530E-03,+743.71858500E-03
+3.31556396E-03,+743.71858500E-03
+3.31563263E-03,+735.52024456E-03
+3.31570129E-03,+728.96832035E-03
+3.31576996E-03,+746.22071986E-03
+3.31583862E-03,+763.47311937E-03
+3.31590729E-03,+746.91265572E-03
+3.31597595E-03,+743.71858500E-03
+3.31604462E-03,+754.92881100E-03
+3.31611328E-03,+755.45696408E-03
+3.31618195E-03,+749.23260543E-03
+3.31625061E-03,+763.81908730E-03
+3.31631927E-03,+763.81908730E-03
+3.31638794E-03,+746.74887294E-03
+3.31645660E-03,+743.71858500E-03
+3.31652527E-03,+743.71858500E-03
+3.31659393E-03,+752.24449099E-03
+3.31666260E-03,+763.81908730E-03
+3.31673126E-03,+760.98938688E-03
+3.31679993E-03,+743.73698737E-03
+3.31686859E-03,+743.71858500E-03
+3.31693726E-03,+743.71858500E-03
+3.31700592E-03,+743.71858500E-03
+3.31707458E-03,+743.71858500E-03
+3.31714325E-03,+749.56017098E-03
+3.31721191E-03,+760.82560410E-03
+3.31728058E-03,+743.86396541E-03
+3.31734924E-03,+761.11636492E-03
+3.31741791E-03,+749.26941017E-03
+3.31748657E-03,+743.71858500E-03
+3.31755524E-03,+743.71858500E-03
+3.31762390E-03,+743.71858500E-03
+3.31769257E-03,+740.56131902E-03
+3.31776123E-03,+723.61808270E-03
+3.31782990E-03,+723.61808270E-03
+3.31789856E-03,+738.33154261E-03
+3.31796722E-03,+743.71858500E-03
+3.31803589E-03,+752.73583933E-03
+3.31810455E-03,+757.64993575E-03
+3.31817322E-03,+743.71858500E-03
+3.31824188E-03,+708.24763742E-03
+3.31831055E-03,-585.68232576E-03
+3.31837921E-03,-778.69632999E-03
+3.31844788E-03,-783.91958959E-03
+3.31851654E-03,-774.73855248E-03
+3.31858521E-03,-763.81908730E-03
+3.31865387E-03,-767.30391883E-03
+3.31872253E-03,-783.91958959E-03
+3.31879120E-03,-783.91958959E-03
+3.31885986E-03,-768.87856413E-03
+3.31892853E-03,-776.01200998E-03
+3.31899719E-03,-793.26440949E-03
+3.31906586E-03,-797.52337479E-03
+3.31913452E-03,-780.27097528E-03
+3.31920319E-03,-764.61959882E-03
+3.31927185E-03,-781.87199833E-03
+3.31934052E-03,-768.71478135E-03
+3.31940918E-03,-763.81908730E-03
+3.31947784E-03,-763.81908730E-03
+3.31954651E-03,-770.47958718E-03
+3.31961517E-03,-780.10719250E-03
+3.31968384E-03,-762.85479299E-03
+3.31975250E-03,-745.60239348E-03
+3.31982117E-03,-774.45576705E-03
+3.31988983E-03,-783.91958959E-03
+3.31995850E-03,-783.91958959E-03
+3.32002716E-03,-783.91958959E-03
+3.32009583E-03,-779.94340972E-03
+3.32016449E-03,-764.94716438E-03
+3.32023315E-03,-782.19956389E-03
+3.32030182E-03,-783.91958959E-03
+3.32037048E-03,-771.23531858E-03
+3.32043915E-03,-773.65525553E-03
+3.32050781E-03,-790.90765504E-03
+3.32057648E-03,-799.88012924E-03
+3.32064514E-03,-782.62772973E-03
+3.32071381E-03,-765.37533022E-03
+3.32078247E-03,-763.81908730E-03
+3.32085114E-03,-776.66714109E-03
+3.32091980E-03,-773.91963858E-03
+3.32098846E-03,-763.81908730E-03
+3.32105713E-03,-768.12283273E-03
+3.32112579E-03,-783.91958959E-03
+3.32119446E-03,-783.91958959E-03
+3.32126312E-03,-783.91958959E-03
+3.32133179E-03,-783.91958959E-03
+3.32140045E-03,-773.75585580E-03
+3.32146912E-03,-771.13471830E-03
+3.32153778E-03,-779.45206138E-03
+3.32160645E-03,-765.43851272E-03
+3.32167511E-03,-782.69091223E-03
+3.32174377E-03,-783.91958959E-03
+3.32181244E-03,-770.74397024E-03
+3.32188110E-03,-774.14660387E-03
+3.32194977E-03,-776.44017581E-03
+3.32201843E-03,-768.45039829E-03
+3.32208710E-03,-783.91958959E-03
+3.32215576E-03,-783.91958959E-03
+3.32222443E-03,-783.91958959E-03
+3.32229309E-03,-783.91958959E-03
+3.32236176E-03,-783.91958959E-03
+3.32243042E-03,-776.27639303E-03
+3.32249908E-03,-763.81908730E-03
+3.32256775E-03,-765.76607828E-03
+3.32263641E-03,-783.01847779E-03
+3.32270508E-03,-767.56830189E-03
+3.32277374E-03,-777.32227221E-03
+3.32284241E-03,-794.57467172E-03
+3.32291107E-03,-796.21311255E-03
+3.32297974E-03,-778.96071304E-03
+3.32304840E-03,-765.92986106E-03
+3.32311707E-03,-783.18226057E-03
+3.32318573E-03,-783.91958959E-03
+3.32325439E-03,-783.91958959E-03
+3.32332306E-03,-783.91958959E-03
+3.32339172E-03,-775.94882747E-03
+3.32346039E-03,-768.94174663E-03
+3.32352905E-03,-783.91958959E-03
+3.32359772E-03,-783.91958959E-03
+3.32366638E-03,-767.24073633E-03
+3.32373505E-03,-777.64983777E-03
+3.32380371E-03,-783.91958959E-03
+3.32387238E-03,-783.91958959E-03
+3.32394104E-03,-778.63314748E-03
+3.32400970E-03,-763.81908730E-03
+3.32407837E-03,-763.81908730E-03
+3.32414703E-03,-763.81908730E-03
+3.32421570E-03,-763.81908730E-03
+3.32428436E-03,-774.96551776E-03
+3.32435303E-03,-775.62126192E-03
+3.32442169E-03,-763.81908730E-03
+3.32449036E-03,-763.81908730E-03
+3.32455902E-03,-763.81908730E-03
+3.32462769E-03,-780.82550612E-03
+3.32469635E-03,-783.91958959E-03
+3.32476501E-03,-772.60937635E-03
+3.32483368E-03,-772.28119775E-03
+3.32490234E-03,-778.30558192E-03
+3.32497101E-03,-763.81908730E-03
+3.32503967E-03,-763.81908730E-03
+3.32510834E-03,-780.98928890E-03
+3.32517700E-03,-783.91958959E-03
+3.32524567E-03,-783.91958959E-03
+3.32531433E-03,-775.29369636E-03
+3.32538300E-03,-763.81908730E-03
+3.32545166E-03,-766.74877496E-03
+3.32552032E-03,-783.75641985E-03
+3.32558899E-03,-749.25162083E-03
+3.32565765E-03,-772.69034819E-03
+3.32572632E-03,-783.91958959E-03
+3.32579498E-03,-775.12991358E-03
+3.32586365E-03,-763.81908730E-03
+3.32593231E-03,-766.91255774E-03
+3.32600098E-03,-784.16495725E-03
+3.32606964E-03,-801.41735676E-03
+3.32613831E-03,-789.37042752E-03
+3.32620697E-03,-772.11802801E-03
+3.32627563E-03,-772.77254609E-03
+3.32634430E-03,-783.91958959E-03
+3.32641296E-03,-783.91958959E-03
+3.32648163E-03,-783.91958959E-03
+3.32655029E-03,-783.91958959E-03
+3.32661896E-03,-783.91958959E-03
+3.32668762E-03,-759.98890087E-03
+3.32675629E-03,-761.95306815E-03
+3.32682495E-03,-783.91958959E-03
+3.32689362E-03,-777.07751760E-03
+3.32696228E-03,-744.29151821E-03
+3.32703094E-03,-761.54391772E-03
+3.32709961E-03,-763.81908730E-03
+3.32716827E-03,-763.81908730E-03
+3.32723694E-03,-773.10011165E-03
+3.32730560E-03,-783.91958959E-03
+3.32737427E-03,-780.33477081E-03
+3.32744293E-03,-763.81908730E-03
+3.32751160E-03,-763.81908730E-03
+3.32758026E-03,-763.81908730E-03
+3.32764893E-03,-776.11199722E-03
+3.32771759E-03,-783.91958959E-03
